423,fushia,--,"<span class=""short"">看之前我觉得刘慈欣的小说写得不好 看完了我觉得相比电影他小说写得很好了！电影完全没能超越小说啊 宇宙观和日月星辰的描写部分 原著里其实本身就很气势恢宏了 特效虽然不错 但没有文字有想象力 人物的部分 这些并不知道自己在干嘛以及想干嘛的人 还不如原著里那些emotionless的人呢 相比过度的强行煽情我情愿选择原著里的冷淡 </span>",2019-02-08,https://www.douban.com/people/gotothefield/
424,viennavirus,推荐,"<span class=""short"">视听是毫无疑问地足以竖起标杆了，台词实在不好，年轻演员表演极单薄。故事以及推进方式也简陋，倒是忠实还原了刘慈欣对于备战备荒、战天斗地式集体主义宏伟景观的偏好，很中国的科幻叙事，甚至连那个HAL也不外如是。总之拍完这么一部电影确凿是一件不容易的事情，也的确是个好的开始。</span>",2019-02-11,https://www.douban.com/people/viennavirus/
425,舒农,还行,"<span class=""short"">以为是地球被放逐天际，穿越小行星带躲避外星人的宇宙漂流；结果是2012+后天+（微乎其微的）星际穿越。元素杂到杂烩，台词傻到傻眼。基本上是你要什么我给你什么到你觉得这片子好看为止。能及格的原因也无非是在科幻沼泽里开荒。角色们换上白皮电影也就是《独立日2》的水平。</span>",2019-01-30,https://www.douban.com/people/shunong/
426,Enjolras,力荐,"<span class=""short"">不是硬科幻，但是成熟的商业片；不谈科幻哲思，不能与《太空漫游2001》和《星际穿越》相比；该谈工业水准和娱乐性，至少是超过《独立日》的水准；吴京的个人言论不代表片子狼化，中国人拍电影中国人当主角无可厚非，片中也没有高喊口号、歌功颂德。</span>",2019-02-07,https://www.douban.com/people/Enjolras0712/
427,狸买猫,很差,"<span class=""short"">一分给特效。这部电影就像中国的大城市，华丽恢弘，没有灵魂的高级废墟。</span>",2019-02-08,https://www.douban.com/people/clarabird/
428,Sprite,很差,"<span class=""short"">犯我地球者，虽远必诛！</span>",2019-02-06,https://www.douban.com/people/183416752/
429,陆小包,力荐,"<span class=""short"">故事的三大矛盾：人与人斗，人与环境斗，人与自己斗。其中人与环境斗是最难写的，因为它天然地需要人物牺牲“人性”，不然没法和本就没有人性的环境斗争。而“没有人性”在任何故事中，都是最容易被攻击之处。我挺喜欢这个电影的，没有感动哭，但它确实让我感受到了血肉之躯的局限和渺小，全人类殊死一搏，换来的是一丝侥幸的可能，这太可笑，又太强大了。另外，把宇宙、星球当玩具本来就挺浪漫的呀，因为人类跳不高，所以发明了火箭，耗费大量人力物力造出来的火箭放在宇宙中还是不堪一击，但这个想法、为了这个想法而去做这些可笑又没啥大用的事情的人们，就挺可爱的。</span>",2019-02-11,https://www.douban.com/people/luxiaobao/
430,更深的白色,推荐,"<span class=""short"">有几场戏不知道是镜头不够还是剪辑太仓促，最基本的叙事交待没做清楚。科幻质感上地下城也太糊弄事了一点，但其他无论是设定还是视觉，都超出预期。剧本写的也不错，情感核心很好，无论是故事还是整体作为科幻类型片的质量都让人感动。</span>",2019-02-05,https://www.douban.com/people/moredarkwhite/
431,真难啊qmz,力荐,"<span class=""short"">既然没看都能给差评，那我没看给好评也不过分</span>",2019-02-11,https://www.douban.com/people/182304120/
432,spencer,力荐,"<span class=""short"">去看之前特别忐忑，生怕不能打5星。看完松了一口气，可以理直气壮给5星，真好！</span>",2019-02-06,https://www.douban.com/people/thespencer/
433,U 兔,还行,"<span class=""short"">感觉这不是一部科幻片，完全是灾难片的拍法啊，没有什么理智各种煽情，全是大场面、不断制造险情让主角去冒险，营造的社会科技水平不匹配，没有什么科幻精神在。如果这样想来那么场面和特效是在及格线以上的，完全不思考地跟着看感觉很好。故事和台词真是一如既往地幼稚和尴尬，对剧情毫无推动性，也没能塑造人物个性，也是不出意外的，所以毫不失望。前半段剪辑非常差，节奏仓促，生拉硬赶，镜头琐碎很多东西看不清楚，可惜了这么多的设计。羡慕郭帆这么年轻就能运作这样大手笔的电影，不过有时也在想这样几乎全靠后期的影片导演在里面的作用和创作比重有多少呢？依然对后面几部有期待的，总要有个起点，希望能越来越好。</span>",2019-02-19,https://www.douban.com/people/rubbitU/
434,Panda的阴影,推荐,"<span class=""short"">第一次大年初一在影院看电影！作为难得的国产科幻大片，特效虽存在美中不足之处但却超乎预期的满意（原来是维塔工作室参与制作的），反倒故事让我有些失望：在脱离太阳、没有光照、冰天雪地的流浪地球里，哪来那么多的食物和氧气养活35亿人口？……诸如此类剧情漏洞（还有刻意笑点、尴尬台词等）多得破坏影片的代入感。另外，观影过程中时常联想起《星际穿越》《火星救援》《地心引力》《后天》《机器人总动员》……等好莱坞电影，而刘培强为对抗人工智能出空间站后那一段戏的配乐穿越至&lt;No Time For Caution&gt;。P.S.：虽然自己是四星推荐，但豆瓣条目首页一二三星的短评却蛮多让我有同感的。＆ 中国好些真人电影都存在嘴型对不上台词的现象，感觉动画电影台词对上嘴型更加艰难了。＆ 片尾曲《带着地球去流浪》后没想到还有一首《夜空中最亮的星》。</span>",2019-02-05,https://www.douban.com/people/PandaMovieMusic/
435,加肥猫,推荐,"<span class=""short"">整体挺好。就是小男孩让我有点出戏。咦，这不曹云金嘛。他怎么会牺牲自己拯救地球！他没这境界啊！</span>",2019-02-07,https://www.douban.com/people/jiafeimao/
436,小狮,推荐,"<span class=""short"">理智来说6.5分合适，感性综合来说8分没毛病</span>",2019-02-08,https://www.douban.com/people/nirvana7/
437,老美,还行,"<span class=""short"">借用一句别人的评论，本来想看星际穿越的效果，最后发现故事讲的还不如战狼2。在三星里面电影鼓励一下有1星，道具2星吧，演员的表演还不如企业年会的表演，整个故事也比较单薄，但是丰富度比原著要好。三星以资鼓励。</span>",2019-02-15,https://www.douban.com/people/1238812/
438,lo-end鸟师傅,还行,"<span class=""short"">所以你们管这个叫硬科幻？当成cult倒是挺带感…</span>",2019-02-06,https://www.douban.com/people/bigbirdliu/
439,脑后有杀气,力荐,"<span class=""short"">把地球带走，不觉得很浪漫吗？</span>",2019-02-05,https://www.douban.com/people/145667851/
440,代号273,力荐,"<span class=""short"">看完以后，中国科幻电影元年不元年，中国科幻有没有希望，这种谁还在乎。仅说电影，已经完全值得吹爆！看完激动心情完全难以平复，这就是想要的科幻电影。</span>",2019-02-05,https://www.douban.com/people/liangqingsan/
441,阿依达,推荐,"<span class=""short"">美国式灾难冒险片，倒是不闷，但对人性真善美追求希望的尬吹和尬煽情，感觉与刘慈欣小说里想表达的主题截然相反。剧情方面觉得自己看了一部《后天》+《2001太空漫游》+《星际大爆破》。特效很赞，感觉中国娱乐产业真的冉冉发展了，什么时候我才能够参与其中啊。我觉得科幻作品最有意义之处在于将人类置身于极端异世界、与类人和人非人环境juxtaposition，从而更对比出什么是人，本质上都是人对自己的位置、什么是人的思考，这点小说做得不错，甚至有些文艺的孤独美感了（从孤独中更能感觉到人啊，是需要人的人），但电影有点太直接了，这就有点主旋律老套的意思。</span>",2019-02-09,https://www.douban.com/people/ayida365/
442,ChrisKirk,还行,"<span class=""short"">联合委员会始终以电子数据形式出现，杜绝肉体之后加强神化视角，同时也陷入技术诘问：地球计划是否只是人工智能对人类的一次复仇？为何最开始没能演算被木星引力吸引的概率？新家园的未来蓝图是否以人类奴化为基础的纯理性社会？但是在具体呈现手段上又是蒸汽时代的硬工业视觉，内部设定的分层与矛盾难以调和，因而电影中呈现出的社会形态便是畸形的：一直在暗示的“地球公民”身份总是局限于“国家”范围内，对“家”的情感同样是从“国家”而非“地球”衍生，导致看似电影是在（仿造资本主义神话）塑造个体英雄，但实际还是在（讴歌社会主义）强调集体力量的优越。</span>",2019-02-07,https://www.douban.com/people/58244021/
443,晴耕雨读,力荐,"<span class=""short"">水准之上，不能要求更多了。与我的核心价值观一致：人最宝贵的是自由意志。190211，太阳宫达美，和蓉。</span>",2019-02-12,https://www.douban.com/people/zxjtmac/
444,夕阳,还行,"<span class=""short"">京的演技，中二兄妹，无止境的煽情，中宣部旁白，东抄西抄了一堆梗，整体略糙（一到紧张场景剪辑乱七八糟，配音口型对不上）太减分。另外用国产科幻不容易来鼓励找借口听起来就那么变扭，确定不是在黑？</span>",2019-02-07,https://www.douban.com/people/dusk.xiyang/
445,知心哥哥noly,推荐,"<span class=""short"">质量超出我预期，这个算是提前把全频带阻塞的梗给用了？记得小说没有空间站挽救全局的情节啊。</span>",2019-02-05,https://www.douban.com/people/sicker/
446,古尔浪洼,力荐,"<span class=""short"">五星推荐。《流浪地球》不仅是中国科幻电影的突破和高起点，更加重要的是它建立了东方的逻辑想像。借助影视产业这种最具传播力的工具，这个古老的民族奖焕发出新的想像力。我们也不再仅仅只是回首过去，还能遥视未来。我们不再仅仅沉迷于《西游记》式的凭空想像，还能在科学的构架内纵横千年。</span>",2019-02-09,https://www.douban.com/people/xllx/
447,ZeonGin Sou,力荐,"<span class=""short"">中国第一部真正意义上的特效大片。全程特效不注水。2001太空漫游+地心引力+火星救援+星际穿越。刘慈欣想象力爆棚，导演执行力靠谱，再现赛博朋克地下城、永夜冰封帝都魔都、引力地震灾难、推进器式流浪地球，救世过程荡气回肠、热血贲张，灾难场面目不暇接，多视角推进节奏紧凑。没有历史的外国人主张开拓新世界。坐拥上下五千年的中国人离不开家国乡愁。这是属于中国人的科幻电影。</span>",2019-02-05,https://www.douban.com/people/dkjune/
